path,label,split,sha256,phash,dup_group,is_active,width,height
ok_front/cast_ok_0_4433.jpeg,ok_front,train,a4b7e7919b5d5b8d703972cfaa325cb436d9a8e4d5a440337f1b319785caccf2,070f0736371d3797,,True,512,512
ok_front/cast_ok_0_4437.jpeg,ok_front,val,ea8ec57946c142393ba9cb0ab8e2fd9ce934dddc47b1a88b8b72780d7079be3a,86234f96164c3992,,True,512,512
ok_front/cast_ok_0_4442.jpeg,ok_front,train,63b01283f7900d515d3bc917fba0b3c37f8eaa8902b71bea90337c00cb07905f,c4234f97160d3b9e,,True,512,512
ok_front/cast_ok_0_4450.jpeg,ok_front,train,ff6e59ebba20bfd72a24b36de07892450e8925ce5324b0e6404c2ae3ed3ec1f6,1f371d2737270f07,,True,512,512
ok_front/cast_ok_0_4496.jpeg,ok_front,train,b261b9dbf6d256ac5b4b4af50fd2c0febbe64e78fc64e41757648e74cebc45de,b1380e9696cf4307,,True,512,512
ok_front/cast_ok_0_4503.jpeg,ok_front,val,f3a42e8773f3395f107ce83727672d07ae78b84d62d0f1b3264118e0aee16eac,1e1b1d37170b0705,,True,512,512
ok_front/cast_ok_0_4561.jpeg,ok_front,test,f6dee1764c7ceec6973ab55c4f4b19ed55e81fe0aebd47e049a0639acbeebee5,0f3b0d37370d0306,,True,512,512
ok_front/cast_ok_0_4562.jpeg,ok_front,train,c5c23d5760f4f6fa6ad196de4cfabfe6e92d54d5623fd6de7348f64c28f123a0,060f1733170f178f,,True,512,512
ok_front/cast_ok_0_4579.jpeg,ok_front,train,9bd801049e000f8fed647723e6177e26b97cf0efaf601fda97472e7b2cf4932e,1f371d3737270f07,,True,512,512
ok_front/cast_ok_0_4582.jpeg,ok_front,test,e32416d5f265a7213d4bf8a5bc057b7198d3b005fd47a4183d4ab9676b134ddb,1f2b0d1313050382,,True,512,512
ok_front/cast_ok_0_4597.jpeg,ok_front,train,d7dd9b75d95a21e9510fd6b7e34ff57d551064b7676938b2caee4796e2cfd99c,72cb8fb2b20e6d17,,True,512,512
ok_front/cast_ok_0_4630.jpeg,ok_front,train,6d585bfddb0bc6d23a0a55605dc6fdf13289d9caba19b1da02b6618927509d6a,334d8e92928eec71,,True,512,512
ok_front/cast_ok_0_4639.jpeg,ok_front,test,954ee63307583a9e18dc853cbaef5cc0f954284e98903c0f6b27101e21818a0e,9461cd96b68e398f,,True,512,512
ok_front/cast_ok_0_468.jpeg,ok_front,train,e62147306db86fb0bd6660a522805326f4e3f6c932c9bc3033c8b98d8a080026,164bcf96960c3992,,True,512,512
ok_front/cast_ok_0_4691.jpeg,ok_front,train,71d7c66dc9e72db09e0066717dd713e56db4270a21d102e10f4219f44f326868,394e8707130f0f0f,,True,512,512
ok_front/cast_ok_0_4697.jpeg,ok_front,test,8f044c73629e1668e8439dc7f307abc508a4d9105185fdf2769a052f0f45e46b,b66bcf97968c6d37,,True,512,512
ok_front/cast_ok_0_4736.jpeg,ok_front,val,8dadcbd3457de9930481e907cc7d58a6a51f56f837d2710515ab5170a2729264,4f0f0f1b078b4e31,,True,512,512
ok_front/cast_ok_0_4742.jpeg,ok_front,test,8c8bfb0373917d0b2ab0363ff45bd15b46a77019d0b610004ee73e6c73bd0a14,0e170713130f0f0f,,True,512,512
ok_front/cast_ok_0_477.jpeg,ok_front,train,68026eeb42341fec161361e074792d83829af07872c9b13938559f55c4d31a40,862707931347278e,,True,512,512
ok_front/cast_ok_0_4773.jpeg,ok_front,train,68c5b41c0fd42e4db060a9df2154a330088c192bee25c707233ada6a58c6fdee,04321915958f6204,,True,512,512
ok_front/cast_ok_0_4799.jpeg,ok_front,train,ab5897ef5755b0ad0d6dfc58057970b33deb3260dd510a241ba3bb17e8196bae,92390e96968f0307,,True,512,512
ok_front/cast_ok_0_4821.jpeg,ok_front,train,43acb443fb645423f41f57b5e251cd3560855d6c43f70475f52aeb41fec45c2a,172d0e96968fcb72,,True,512,512
ok_front/cast_ok_0_4823.jpeg,ok_front,val,cdfec8c5ee2d7683f8d80cd3beb0f64c64815885605aecc8a46374b9682e5e16,07130713931f0f1f,,True,512,512
ok_front/cast_ok_0_4855.jpeg,ok_front,val,b4cb6407e764ba909fec533c5f5fcd82971edbad78cf5c40b96a3cc183fea13f,9e0f1713170f0707,,True,512,512
ok_front/cast_ok_0_4862.jpeg,ok_front,test,24616d58fad04086eb7fe4876adb91314095c41d90fc2a8fe8fc8947c2996798,b6638f96960d3b8e,,True,512,512
ok_front/cast_ok_0_4863.jpeg,ok_front,train,bf0b94cb9330b02f7b6656946582fe8306c58535e2e8bceb21f42abe92428fbc,de3b0e16974f2396,,True,512,512
ok_front/cast_ok_0_4930.jpeg,ok_front,val,cc386f9147454a3762394123e037dfc5d041fdfc82fa1657d3e4c56ef60dc40a,172d0e36978f2396,,True,512,512
ok_front/cast_ok_0_4943.jpeg,ok_front,train,8161f0a15290c5bff627a4cef225161b288aaa41d2f70085c3a9f02cdfa324e8,1f0b071313070f0f,,True,512,512
ok_front/cast_ok_0_4944.jpeg,ok_front,test,619b407e24c1ce7ee02020fd4a2f2d443b813e38502097182076f981d5d36ad1,9e3f5733174f2b07,,True,512,512
ok_front/cast_ok_0_4958.jpeg,ok_front,train,aebbdb146d6192d4e36763c548d28a97d870280eeb2652d5091b6ca517869ad6,030f1333174d3b1f,,True,512,512
ok_front/cast_ok_0_496.jpeg,ok_front,train,39f9d553faf06770f7bfc4db43871acee20d5e911ba97851de894ff97693803f,070f2737271f371f,,True,512,512
ok_front/cast_ok_0_4961.jpeg,ok_front,train,fe2bd48e2f43818eff078510e6bd74186f7e0026c6252f2768321b199600f44e,963f5733174f2307,,True,512,512
ok_front/cast_ok_0_4965.jpeg,ok_front,train,be63936f9ec55f41ce10495c9c1a030b1d7a39de3fc7cda2c690694e4e9ee16a,96638f96b2162d1f,,True,512,512
ok_front/cast_ok_0_4972.jpeg,ok_front,val,143a63b0d43f64d5956a7a373e3d1ff749a9fb5520cca2c9c732d9b92dc16de4,72c38fb6b60c2d1f,,True,512,512
ok_front/cast_ok_0_4974.jpeg,ok_front,val,c856109e41ac009048f9b41e02b109fa380bb0e12222bd4c91f17cc5555978ad,92794e96928e4107,,True,512,512
ok_front/cast_ok_0_5003.jpeg,ok_front,test,bbc10e76c86e7f5d86904d0a28f2ccd527ce9f93c0804eefa603b763597f3e2d,1749ce9696cee833,,True,512,512
ok_front/cast_ok_0_5009.jpeg,ok_front,val,e7ce1d979f2332726a37c7b2ea4477e7bf9a5d8560cf3fa7a945e50a167274e2,390e07071b0f0f0f,,True,512,512
ok_front/cast_ok_0_5045.jpeg,ok_front,train,fe4559dd82159173bba6c6e012c5cb79591b768f36e76f4448d4e7e260956fc5,1f3d0eb6968fe332,,True,512,512
ok_front/cast_ok_0_5077.jpeg,ok_front,train,5a35dfc7fa74113cc754ad96154b97a5f618ad2e27dd8ad2a812a71f5ffb9bcd,86234f96960c9944,,True,512,512
ok_front/cast_ok_0_5085.jpeg,ok_front,train,00468ed866512f9899008fd05ae75da19e9ac97932493678d732bbe201613d07,0e230f3737170f06,,True,512,512
ok_front/cast_ok_0_5137.jpeg,ok_front,train,7961298f1027dd06d29a2e5a663ebcfcee49cbf28bce3d593bef6e7786dcded7,0e070f17370f1fcf,,True,512,512
ok_front/cast_ok_0_5141.jpeg,ok_front,train,5b3adb746ff3637c8306ceac9276c6395f3dbbdd9b151a985fd27bd528554941,238d1e1f370f0f0f,,True,512,512
ok_front/cast_ok_0_5148.jpeg,ok_front,train,acf91fe69b3a31197674fa1c31932b21a4414cf3482341481724146e873bea74,132d1612978f2396,,True,512,512
ok_front/cast_ok_0_5150.jpeg,ok_front,train,240c963c4caaac36fdd5b4e1ed8d4a5bbdcce0262c10bd1cffd5cf8f188b8890,9f0f0f17170f1b8f,,True,512,512
ok_front/cast_ok_0_5173.jpeg,ok_front,val,769eeb2a4dfd8e8d2e280ceb2f33076eb891faa41ac071bb6f42e062bdb80316,ddb22716160d9bcf,,True,512,512
ok_front/cast_ok_0_5181.jpeg,ok_front,train,7444e9d080e717fa19ef4834ba69a664d10fcafa534525d46a03e7780870386e,072f4733170f1f9f,,True,512,512
ok_front/cast_ok_0_5191.jpeg,ok_front,test,c8014f8cb1c475a13d5cee1bc4f99721eebfb51ceb54b34ec24820c1d764c73d,314e8707130f0f0f,,True,512,512
ok_front/cast_ok_0_5268.jpeg,ok_front,val,004359fedfefcddf460d9b49e4660652a34c09c5ff6dbc2dc575ae026540837a,b12c0e9696cf4317,,True,512,512
ok_front/cast_ok_0_5310.jpeg,ok_front,train,bdc1150bf21d540004baa6fb180243e8a5a48a6eaecf4224525da955c10c026b,92390c16968f0b07,,True,512,512
ok_front/cast_ok_0_5326.jpeg,ok_front,train,019f23e96a4481d31e95f57e6da8641aeac297a32297de70bbc8fc8606f714e0,0f0f0f1b07070e39,,True,512,512
ok_front/cast_ok_0_5327.jpeg,ok_front,train,8ce1e3301716baeeeda326f4802f948c82535fb390931e88bdc715da5de4f47d,9b3d0e5253473396,,True,512,512
ok_front/cast_ok_0_5339.jpeg,ok_front,train,0f60249fe93a962c9dbd9f5e2480e2f12c3876ffb297f4c6d458583d4d25cf7a,9c628f96960d3b8e,,True,512,512
ok_front/cast_ok_0_5370.jpeg,ok_front,test,28a95261fe7f6893779ec7513a65e7b9fa473a052fa4f788e274f5c6ff67ff43,0713071313170f1f,,True,512,512
ok_front/cast_ok_0_5379.jpeg,ok_front,test,94916db893bf5fd367f5cc4648c40e7a46ebec3962f8c31ba4d0edd3b40ec627,060f1733170d270e,,True,512,512
ok_front/cast_ok_0_5447.jpeg,ok_front,train,e1d7d9c73c497631496fe480920640568e5ddfd020549b49734d1a335d18aa3d,16034f97160e3b9a,,True,512,512
ok_front/cast_ok_0_5465.jpeg,ok_front,val,5b21e1dbc474c7d39686506eb838787fc6175a8561464bcbf9375e5f5109278c,0f498eb6968ce133,,True,512,512
ok_front/cast_ok_0_5472.jpeg,ok_front,train,14d32e0bef34415e7410b6b6bcec138121f54c7508260ad077335ea253376758,16030f97160d3b9e,,True,512,512
ok_front/cast_ok_0_5515.jpeg,ok_front,train,cc3e0ad849344d6a2ba9fb46c77c1cd2c8c1e1ffc05e2b15c15ac93e22bceb82,b6638f96920e2d1f,,True,512,512
ok_front/cast_ok_0_5524.jpeg,ok_front,train,18cdf0dd113eb0e2756f65add76f65bea6d650385ca6b6a2612a247e00cfa126,9423cf97960e2f9f,,True,512,512
ok_front/cast_ok_0_5536.jpeg,ok_front,val,f973e65699d04a0b0be8e75bdee8e6be90ce27451dae9c297a5f50f0762ac5e1,07274f13130f3f9f,,True,512,512
ok_front/cast_ok_0_5548.jpeg,ok_front,val,0152b6d94834c7c4d60bd86231f9a8584a0d893a5527e0414f3236ff64d84ef8,8e130d1696cf63b4,,True,512,512
ok_front/cast_ok_0_5565.jpeg,ok_front,val,a464d7d2c4ac5e65552e4a8bae8257a630c4a3148236f04e1628b449455eafe1,0e438f92920e38b3,,True,512,512
ok_front/cast_ok_0_5573.jpeg,ok_front,val,dcda3ca92d861d918e3784d744462b4205889a3ea82b9b0e11768b3db8797ee8,b2c8cc9696cc698e,,True,512,512
ok_front/cast_ok_0_5576.jpeg,ok_front,train,f36aa9074553250ecae91784dee7c4e9fcd0508bb18fb6ba8c3446135e829e7b,0e0f1f3636172f27,,True,512,512
ok_front/cast_ok_0_5588.jpeg,ok_front,train,90f03ef406f64a6126c785916ad61b189a03d26fcff6b7b85b37520bc129f4f1,b2290c96974f238e,,True,512,512
ok_front/cast_ok_0_5604.jpeg,ok_front,train,b8644c08ea8d7e34a3948ac0d366d12b6d665f9c4889fda5b7ee110436c871e9,9e0f1713170f070f,,True,512,512
ok_front/cast_ok_0_5609.jpeg,ok_front,test,5caa64871b16cec5e8e14b17203275750d2ba648b46e28712becb69d2071e67b,86234f96960c3992,,True,512,512
ok_front/cast_ok_0_5625.jpeg,ok_front,train,70c32352c2542e953e7f16abb5a43cc4a3a9172f1e7d41a72137abadb4b47f22,9e1f0f13130f2307,,True,512,512
ok_front/cast_ok_0_563.jpeg,ok_front,train,1cd1da6f30e2341e6b61f86054508db338c80ac05a437e775d3a13d19b6986e8,173d0e96968f63b6,,True,512,512
ok_front/cast_ok_0_5654.jpeg,ok_front,train,adf7c6c0910304192e1ee9819b2c49e5627e4b98468e1f59c9f086eee4ed44d2,9463cf96960c399e,,True,512,512
ok_front/cast_ok_0_5680.jpeg,ok_front,train,7779d0e9d2cccfc209d5a66742ae8a3dc9daff841c18f63b77a35c0d406e7a8f,9b3d0e16164f3396,,True,512,512
ok_front/cast_ok_0_5681.jpeg,ok_front,train,9e464abf04e47c23f9c298b102893c9755ec65167d8f1f10f146622240f28269,1f2f1713134f2707,,True,512,512
ok_front/cast_ok_0_5685.jpeg,ok_front,train,e70977592bd6c0f998d63c6dd063b3b292fe914b7ad65887008bc96b9857d4d1,1f330d15130503c6,,True,512,512
ok_front/cast_ok_0_5687.jpeg,ok_front,val,2f7dc32e45a4bf6853fb360edf20560905f5812569b39858442dd7dc944e1c82,cc338f9712063d97,,True,512,512
ok_front/cast_ok_0_5691.jpeg,ok_front,train,50667f3fcee85ae283f7839720e8f32dc8930cb33a53956e58a6d301cbd6e7a5,1f0f071313071706,,True,512,512
ok_front/cast_ok_0_5728.jpeg,ok_front,val,d926e064ffa2f370c5943407e30327eb0e920dd74ccc9c1c0ebabfa3cb1d9513,17370f3737170f07,,True,512,512
ok_front/cast_ok_0_5738.jpeg,ok_front,train,e6fe0953d8c07f57756281c1a985811ff3064e41fa22ce5ac891e36a399d9297,06070713130d1f1e,,True,512,512
ok_front/cast_ok_0_5774.jpeg,ok_front,train,68d05145a9bbb0786e5a6e4b0d71f356f6a635e9ad9058dcf0e92e75fe81c62e,1e1f0d13130f0706,,True,512,512
ok_front/cast_ok_0_5812.jpeg,ok_front,train,014ee3844468b20d576b7ccd4a3ac34495b5ae8be397f6baf416f5f136566a1e,1f2d5e93134e2507,,True,512,512
ok_front/cast_ok_0_5814.jpeg,ok_front,train,1dcfe28ab3b58d804599c0c2fa66afa9811bd0160a112b1675317e299ad71846,07034f37371f0f9f,,True,512,512
ok_front/cast_ok_0_5818.jpeg,ok_front,train,daf998ab98cce88ff31826a72f998d65953c078e2fdea49c4eb54a6262edb831,0f1f0d13130f0706,,True,512,512
ok_front/cast_ok_0_583.jpeg,ok_front,train,1837e691b7ebe793284e04a399d38aeca61acf6baf510f14b97fb92f5d724298,9e3b0f16978f36cc,,True,512,512
ok_front/cast_ok_0_5852.jpeg,ok_front,train,d4d39d99275ca2410a68baccf63b27a988674848a284f91fc8bf8cef75a17aa8,8e69cc96968ce8b2,,True,512,512
ok_front/cast_ok_0_5853.jpeg,ok_front,train,40e214ad293c01ce70bb57e5293c76fbdfbc76b1416f1144a5d6ea51039a957c,9f0f1f37374d0307,,True,512,512
ok_front/cast_ok_0_5854.jpeg,ok_front,train,480288a23d474fd5511fb63305d1ba108be36d7f8dd64e95918346c701a69cde,8f371f3736070f07,,True,512,512
ok_front/cast_ok_0_586.jpeg,ok_front,val,6caac3a6e61b44fc5619bd243b89a84b6ccea093e844cf84cedc8219cd44066a,1f0f171313471317,,True,512,512
ok_front/cast_ok_0_591.jpeg,ok_front,test,ef8eefef95bcd8d33775ae62d696f9fb5de1b32f6c0356d7854a7f68c767bb79,d4390c96964f2386,,True,512,512
ok_front/cast_ok_0_5929.jpeg,ok_front,train,a579d14e1e630000c94c7530ce43a9b96ce2cc363a72d99a2bbdc7a6b6079547,07134f1733170f1f,,True,512,512
ok_front/cast_ok_0_5942.jpeg,ok_front,test,665bc4c47f8da78abc9a0c32fa45ee11d058ac0fb9dff106df74d09caa14645a,070f0f37371f379f,,True,512,512
ok_front/cast_ok_0_601.jpeg,ok_front,val,9a8e8ff4241d91095ea4c60751749c38127e0ec7b2838023994926e98a2b1ce0,cc3b0d16974f238e,,True,512,512
ok_front/cast_ok_0_6018.jpeg,ok_front,test,3585791cdacea02c312cd267bcdb30a3fcd9bad0413d3e9e34211a886ced1078,334f9796160c3992,,True,512,512
ok_front/cast_ok_0_6055.jpeg,ok_front,train,188d990a10ca1101352e4c59beb777b3b8df32faf598977551dfbeecf2dd5bc9,33e8cc9696ce4d33,,True,512,512
ok_front/cast_ok_0_6079.jpeg,ok_front,train,ad3b337f4ad6bcb143b2e265e67e2e069de2d79253ea058c41e9e66cebcd56c7,07230f13130f3f9f,,True,512,512
ok_front/cast_ok_0_6092.jpeg,ok_front,train,d14759a1a884439fa814b2d9ad87c76425f7a56fae9651eb9fcf2f4bcc2edc51,df3d0e52536733de,,True,512,512
ok_front/cast_ok_0_6119.jpeg,ok_front,train,b2220c0293e5b8e4ea4ff6e1bc5f1a17648c8ad11525bea5bf0a21b3a27a8901,87271793134f238e,,True,512,512
ok_front/cast_ok_0_6129.jpeg,ok_front,train,bcbb69cf173bfcb739daa28028706005efb851dd2424177ee56bd404181c5970,96234f97160c3bde,,True,512,512
ok_front/cast_ok_0_6134.jpeg,ok_front,val,efc9e6fe92421a7d3bf7746b1907819972ba8f27bc2a2e055e8bea559acee859,9e3f0f1313472707,,True,512,512
ok_front/cast_ok_0_6149.jpeg,ok_front,train,8d10fc940f3f3d69a926e618001188f52ebbbe70088c2cfb21933f2dcebd0170,072b4f1733572f36,,True,512,512
ok_front/cast_ok_0_6160.jpeg,ok_front,train,811d530baacf47d87550dbe7adafdd482d42bdc2a3d847836a67663963e1f4f0,06070f13130d1f8f,,True,512,512
ok_front/cast_ok_0_6189.jpeg,ok_front,val,2ed2da075df665ea13613b70fa042e70ea326406304aab99983bbe7687ac24ac,064f1733374d3b1f,,True,512,512
ok_front/cast_ok_0_623.jpeg,ok_front,train,a9612d3d6580b502ccdcecc04a10417cd82aae211aa2806972e0937314d23457,1f170f3737170f07,,True,512,512
ok_front/cast_ok_0_6235.jpeg,ok_front,train,4945f4553650eaa16b74c7db1f469ee03f6b8eeb18cb831b490a8c6796b6a665,0f0f0f1713070b0f,,True,512,512
ok_front/cast_ok_0_6236.jpeg,ok_front,train,26381fae821a3b75d4c8cce159f90581132fdbd23cc0908dcc93bd3de0919229,dc3b0d16974f2386,,True,512,512
ok_front/cast_ok_0_6239.jpeg,ok_front,train,fca46d696a2dd497bdebbe8540cbecc227a15a6e1ee12f23b1b3237424d1bace,17134713131f0f1f,,True,512,512
ok_front/cast_ok_0_6250.jpeg,ok_front,train,2afd1e94224ed9763925d11505760e991589cdeba4c2d8958e7f84c5adbfa5c3,c4390e9696cf2386,,True,512,512
ok_front/cast_ok_0_6258.jpeg,ok_front,val,057218bbab4c071d05c436439a0873d18ce45033fe0d8e875c7e86c79400b767,84321935b58f620c,,True,512,512
ok_front/cast_ok_0_6287.jpeg,ok_front,train,885b9c0b6ed52b596522f462d5b1a7ce0c78cad2e5b9c12187d8d55041aa8e51,06638f96960e39d4,,True,512,512
ok_front/cast_ok_0_6292.jpeg,ok_front,train,4e5d3668db052bde992877d68f96cce787af84c3809e8bc49bae6ec8646e3ccb,0d0f0f271f1e8d22,,True,512,512
ok_front/cast_ok_0_6295.jpeg,ok_front,train,901f2b5e424ddbd9e314428606557a45dbf065831180b5eb2902970629e76144,04321915958f6604,,True,512,512
ok_front/cast_ok_0_6306.jpeg,ok_front,train,41fc96bbae26958f88d2fef65582720c289d1efd4a84080687672aee71b90d9c,07130f1733170f9f,,True,512,512
ok_front/cast_ok_0_6329.jpeg,ok_front,train,9076896dda63917af87bd9f15e75276602fa9f4b0a8d512e3d90a8da8c436b7e,b1cc8e9296ce4d8f,,True,512,512
ok_front/cast_ok_0_6332.jpeg,ok_front,train,ad7499a13a9d22170598ab8022054f77fb002bab61268a59f5bad5d3343f114e,70cc9632368ecd17,,True,512,512
ok_front/cast_ok_0_638.jpeg,ok_front,train,d61f2a75bd14406873d0851f0fb56095eb65d645ff08b3adb02382b92b773ac0,1f3f0f1733572f27,,True,512,512
ok_front/cast_ok_0_6390.jpeg,ok_front,train,c5226dff9b278e5ac966b36df62ca5c1ad4196c75423db405261d2ecb90a2b92,26438fb5351d3384,,True,512,512
ok_front/cast_ok_0_6418.jpeg,ok_front,train,f5121bf16f998ed26aa988462c602c4ff070cd514fa9f39831ecb16a80a6699a,132f161697cf2396,,True,512,512
ok_front/cast_ok_0_6424.jpeg,ok_front,train,82082289cc2495427fcdbd9763d64434ed31b0e77bd7574d34c4fee54591ec9d,9f1f0f37374f0706,,True,512,512
ok_front/cast_ok_0_6449.jpeg,ok_front,train,986d1f3c3defc22c1d8eb92b07a15818943843f19c2e0e637d0464cfa1621662,0d1f0f1737070786,,True,512,512
ok_front/cast_ok_0_645.jpeg,ok_front,train,88b95662ee916b168aca7669b2194de29f09894eff531f00d7ca429c1588fcc2,9e3b0d96968f4bb2,,True,512,512
ok_front/cast_ok_0_6471.jpeg,ok_front,train,b39729b19f030705bbcc4818767843e270de3c514a1dba5f269ab138449c4e0e,9e3f57b3974d2307,,True,512,512
ok_front/cast_ok_0_6474.jpeg,ok_front,test,24444e2c29bb29e1aa0b77c789b07522872b7e9b446d43dc06c0a881f58e48fd,1f3f0e96968f63b6,,True,512,512
ok_front/cast_ok_0_6477.jpeg,ok_front,train,29b67d49ed006a919581757600d15488531f455bd706fe8e1507fa230fa14815,df390e161647339e,,True,512,512
ok_front/cast_ok_0_6482.jpeg,ok_front,train,c148df51d83b1e69013aa08a84f3e03fa9d678bffb8b6950b2f2721eb43837b4,9f0f1f37374f070e,,True,512,512
ok_front/cast_ok_0_6529.jpeg,ok_front,train,684cf0e9f96cd2b0966189720e397d4e8d1c5d863ee93b0d3cdf4b3ee0cd6488,72cb87b2b60e3d1f,,True,512,512
ok_front/cast_ok_0_6537.jpeg,ok_front,train,0a0a4d5c30c6bd665eca8c220cbf877279f6f0b88015455b49d2de8d50edfe67,dc3b0c16974f2386,,True,512,512
ok_front/cast_ok_0_6567.jpeg,ok_front,train,1e1f5b9319c89aef01e409bb6a4c81ea7b7d6f5de3f5269637d9c69aab900d04,0f4b8c9696cc71b6,,True,512,512
ok_front/cast_ok_0_6579.jpeg,ok_front,train,705fb0aa0e237c0d5131158c9ef063c102daa680f211e4b736ea5515977be848,0f234f17375f3f9e,,True,512,512
ok_front/cast_ok_0_661.jpeg,ok_front,train,ec9addc6dc4a49ee3b30f66f43560cb53a5aad19b790a7281ddcd25b316a996b,072f4713130f1f9f,,True,512,512
ok_front/cast_ok_0_6644.jpeg,ok_front,val,cba9bda48d0289ab72230ab7fc54bb8764323929f26d535761088f947939bd12,1f3b4d1732050386,,True,512,512
ok_front/cast_ok_0_6679.jpeg,ok_front,test,3c516ce1651783ca79d9dc6dc2d7e0dd1b3aa3d5d1e222bc48590eeef588a1a4,0e43cf96960e3892,,True,512,512
ok_front/cast_ok_0_6705.jpeg,ok_front,train,e03e771bf57fe5e69b9b34fc75a6adf2395214ec883654225a8dca1cae570fa8,9e3f0e9697cf2394,,True,512,512
ok_front/cast_ok_0_6738.jpeg,ok_front,test,06c2567bfbb5683bd77a9e78a37e5ab39b717bc6d885d53c12628e10626f3cc3,310e83071b0f0f4f,,True,512,512
ok_front/cast_ok_0_6741.jpeg,ok_front,train,003145570c882410446d2f7f66a40bb331ff86f99c356699eb3f2d1c87b355a6,0d0f0f17170f278f,,True,512,512
ok_front/cast_ok_0_6765.jpeg,ok_front,train,e44d10184f202a515df23847c91195b82f033c151dc17463f34fd319ec155446,93031532124d291f,,True,512,512
ok_front/cast_ok_0_6773.jpeg,ok_front,train,161ff400495758a5effd969134de4dcd7f0ff02290fd39da3fb10781e0b7c11e,8e234f97960c3992,,True,512,512
ok_front/cast_ok_0_6788.jpeg,ok_front,test,631934ef9482e775346597dff26c119fbcc86d2a3a78f3b5e713cf16464cb8d4,0e4d8c96b68ee832,,True,512,512
ok_front/cast_ok_0_6802.jpeg,ok_front,val,ced4034de15caf6f0a267afc76480f0136c2ae205a96eb413bba5d917b729530,8e370f17170f278c,,True,512,512
ok_front/cast_ok_0_6826.jpeg,ok_front,train,3da277965f79f44e86781af2489b7eb63423b6bf67205fbd81b9c7d4389cedcd,06070713130d1f0f,,True,512,512
ok_front/cast_ok_0_6847.jpeg,ok_front,train,c1d6e77f199c96b69c4af9eadd96388e9332c1df4d4fbacc36e6e85eda5dc067,1f3f4d3733170f86,,True,512,512
ok_front/cast_ok_0_6854.jpeg,ok_front,train,683c610619bd26bd49617c9efe0548f04f0ab39c0e8006e9df187982e1228510,0e0f1f37360f278f,,True,512,512
ok_front/cast_ok_0_6864.jpeg,ok_front,test,2992ed22469acb744899cc6de70f3f4390fa90c128a5f6881050c62228e5877e,92390e9696874b07,,True,512,512
ok_front/cast_ok_0_6869.jpeg,ok_front,test,5647476a824a978d4e86dbd06ebefb5693b67f9d52b3e1da0bf6b1165d97952b,1723cf96920e2cb1,,True,512,512
ok_front/cast_ok_0_688.jpeg,ok_front,train,cec1c422bbc19ce54ae8c977d5cc161fad20bf4c1f8cc8975d5f569f96acccec,1f171f37370f0f0f,,True,512,512
ok_front/cast_ok_0_6880.jpeg,ok_front,train,b186f82c31f98ffd02ffb89d9be011ee290150c77b9af448debc8e61ee45043a,0f0f0f1b07070e39,,True,512,512
ok_front/cast_ok_0_6881.jpeg,ok_front,test,44f4b5314ce8b54cbb1a1f7ed63bb959a35e82e7f379ec7ae4320796c7e98e13,04321915958f660c,,True,512,512
ok_front/cast_ok_0_6890.jpeg,ok_front,train,0c6aa04cfbabbaab2debafa241eac5f8030fa2a3e4bd8b9b0c24bc4aca14784e,07134f1733170f0f,,True,512,512
ok_front/cast_ok_0_6922.jpeg,ok_front,train,27b7ed729620d953556212d0e040b214eb31fe994b1ffdcce603411b7f4e7501,9f0f1733134f3b8f,,True,512,512
ok_front/cast_ok_0_694.jpeg,ok_front,train,c9812f4d0305a587d6ca54a9037df08e588adcb9b5725d4f14f5a11fe3d19429,1f0b1d37170f0704,,True,512,512
ok_front/cast_ok_0_6940.jpeg,ok_front,test,f3054b87d3178bbec0b3150e10e492411c650e209f8fb7cc57e8c35ca5045f74,238d1e1f270f0f0f,,True,512,512
ok_front/cast_ok_0_7005.jpeg,ok_front,train,f18360222006908f8b280d4da5667e975321b37ff06aba477ae1f99d6baf1054,06030f17371d0b17,,True,512,512
ok_front/cast_ok_0_7014.jpeg,ok_front,train,6ede2ecc356fb8eff8eff8014bbd6ed355a6dcaf8543158034d9b0cb4aeab6db,334b97b6960e3992,,True,512,512
ok_front/cast_ok_0_7021.jpeg,ok_front,train,7c6315b6e8193ca8939d0afdf6fbe5ec4661e370feb23e6726701a265c8e29c4,17370f3737170f07,,True,512,512
ok_front/cast_ok_0_7049.jpeg,ok_front,train,599020aa72326ee086379e6da0eb688fb064886465063e790c33cb0f68154f4e,060f0f17170f270e,,True,512,512
ok_front/cast_ok_0_7072.jpeg,ok_front,train,a27a106f8e7ed7686ca43353e33f1cd437761f1face124434f4fe5d385d15077,943b0c96968f238e,,True,512,512
ok_front/cast_ok_0_7076.jpeg,ok_front,train,9c80a7e678e682759bca3895ae5307c17746bf087bc325accf0ac19e1b704100,c433cf97160f2f97,,True,512,512
ok_front/cast_ok_0_7111.jpeg,ok_front,train,1f88868a53868db72889a9aa1c00de2f358cdcf39c3b716a2273362b4040b32c,9f1f0f37170f070e,,True,512,512
ok_front/cast_ok_0_7112.jpeg,ok_front,train,95f70877d4da6fc0285f8b2f7939d08b4c073d4e504f0cc78c69676ae00f6999,deb36753520ebdcf,,True,512,512
ok_front/cast_ok_0_7117.jpeg,ok_front,val,e6dc9afa9ed3976df9cb202a3abb9a1c7bb2ecd99efabd19bc332b06b681b207,84238f97160d3b96,,True,512,512
